GCF_002310335.1	WP_081245330.1	-	RecB	-	0	1209.0	5.4	0	1208.7	5.4	1.0	1	0	0	1	1	1	1	exodeoxyribonuclease V subunit beta [Vibrio anguillarum]
GCF_002310335.1	WP_013855687.1	-	RecB	-	3.9e-44	148.7	9.2	2.1e-24	83.4	0.4	5.9	2	2	2	4	4	4	4	MULTISPECIES: DNA helicase II [Vibrio]
GCF_002310335.1	WP_017048508.1	-	RecB	-	6.7e-43	144.7	11.5	2.9e-20	69.7	2.1	5.0	3	2	1	4	4	4	4	MULTISPECIES: DNA helicase Rep [Vibrio]
GCF_002310335.1	WP_096037294.1	-	RecB	-	3.1e-37	125.9	10.0	4.8e-23	78.9	0.2	5.1	3	2	1	4	4	4	4	ATP-dependent helicase [Vibrio anguillarum]
GCF_002310335.1	WP_096037119.1	-	RecB	-	1.9e-28	96.8	3.4	1.4e-12	44.3	1.4	3.2	2	1	1	3	3	3	3	DNA helicase IV [Vibrio anguillarum]
GCF_002310335.1	WP_096036761.1	-	RecB	-	4e-21	72.5	8.2	7.2e-11	38.6	0.3	4.7	2	1	1	3	3	3	3	UvrD-helicase domain-containing protein [Vibrio anguillarum]
GCF_002310335.1	WP_096037133.1	-	RecB	-	1.5e-16	57.3	0.3	7.1e-08	28.7	0.0	3.7	3	1	1	4	4	4	3	UvrD-helicase domain-containing protein [Vibrio anguillarum]
GCF_002310335.1	WP_235653386.1	-	RecB	-	1.9e-11	40.5	1.7	3.5e-07	26.4	0.3	3.1	1	1	0	2	2	2	2	3'-5' exonuclease [Vibrio anguillarum]
GCF_002504165.1	WP_097372329.1	-	RecB	-	3.1e-62	208.6	0.0	2.6e-61	205.6	0.0	2.3	2	2	1	3	3	3	1	double-strand break repair helicase AddA [Pacificitalea manganoxidans]
GCF_002504165.1	WP_097373750.1	-	RecB	-	5.7e-39	131.6	2.8	3e-19	66.3	0.0	4.3	3	2	0	3	3	3	3	ATP-dependent helicase [Pacificitalea manganoxidans]
GCF_002504165.1	WP_097374158.1	-	RecB	-	3.2e-18	62.8	3.5	1.3e-13	47.6	0.2	4.0	3	1	1	4	4	4	4	RecQ family ATP-dependent DNA helicase [Pacificitalea manganoxidans]
GCF_002518475.1	WP_028131807.1	-	RecB	-	0	1602.0	0.4	0	1601.8	0.4	1.0	1	0	0	1	1	1	1	exodeoxyribonuclease V subunit beta [Escherichia coli]
GCF_002518475.1	WP_001238869.1	-	RecB	-	1.6e-39	133.8	4.6	6e-18	62.3	0.1	5.0	2	1	2	4	4	4	4	MULTISPECIES: DNA helicase Rep [Enterobacteriaceae]
GCF_002518475.1	WP_000383409.1	-	RecB	-	6e-38	128.5	13.3	1.3e-24	84.4	12.8	5.5	2	1	1	3	3	3	2	DNA helicase II [Escherichia coli]
GCF_002518475.1	WP_000420536.1	-	RecB	-	1.3e-29	100.9	3.4	1.4e-12	44.6	0.2	3.4	2	2	1	3	3	3	3	MULTISPECIES: DNA helicase IV [Enterobacteriaceae]
GCF_002531645.1	WP_097596026.1	-	RecB	-	4e-60	202.6	0.0	8.2e-58	194.9	0.0	2.6	2	1	0	2	2	2	2	MULTISPECIES: double-strand break repair helicase AddA [Rhizobium]
GCF_002531645.1	WP_047610891.1	-	RecB	-	2.1e-37	127.3	8.9	5.4e-18	63.0	0.0	4.8	2	1	1	3	3	3	3	MULTISPECIES: ATP-dependent helicase [Rhizobium]
GCF_002531645.1	WP_097631396.1	-	RecB	-	3.4e-34	116.7	4.4	4.1e-21	73.4	0.2	4.7	2	1	1	3	3	3	3	ATP-dependent helicase [Rhizobium anhuiense]
GCF_002723615.1	WP_099275347.1	-	RecB	-	1.6e-54	183.1	0.0	3.4e-39	132.3	0.0	2.6	3	0	0	3	3	3	2	double-strand break repair helicase AddA [Limimaricola cinnabarinus]
GCF_002723615.1	WP_099274470.1	-	RecB	-	1.2e-41	140.4	0.3	3.9e-18	62.6	0.0	4.3	3	2	0	3	3	3	3	ATP-dependent helicase [Limimaricola cinnabarinus]
GCF_002723615.1	WP_099275192.1	-	RecB	-	1.6e-17	60.5	9.5	4.6e-06	22.6	0.3	4.5	3	1	0	3	3	3	3	UvrD-helicase domain-containing protein [Limimaricola cinnabarinus]
GCF_002723615.1	WP_099278734.1	-	RecB	-	1.4e-16	57.4	7.2	1.3e-13	47.6	0.1	3.6	3	1	1	4	4	4	2	RecQ family ATP-dependent DNA helicase [Limimaricola cinnabarinus]
GCF_002738465.1	WP_099529121.1	-	RecB	-	0	1366.9	1.7	0	1366.7	1.7	1.0	1	0	0	1	1	1	1	exodeoxyribonuclease V subunit beta [Yersinia kristensenii]
GCF_002738465.1	WP_050095790.1	-	RecB	-	1.4e-41	140.5	5.7	3e-19	66.5	0.8	5.0	2	2	2	5	5	5	5	DNA helicase Rep [Yersinia kristensenii]
GCF_002738465.1	WP_099528943.1	-	RecB	-	2.5e-39	133.0	11.8	1.1e-20	71.2	0.1	5.8	1	1	3	4	4	4	4	DNA helicase II [Yersinia kristensenii]
GCF_002738465.1	WP_050094373.1	-	RecB	-	3.5e-28	96.1	4.0	9.7e-14	48.2	0.1	3.9	3	1	0	4	4	4	3	DNA helicase IV [Yersinia kristensenii]
GCF_002738465.1	WP_099528710.1	-	RecB	-	3.8e-07	26.4	0.2	0.0042	13.0	0.0	3.2	3	0	0	3	3	3	3	ATP-dependent helicase [Yersinia kristensenii]
GCF_002759075.1	WP_099816013.1	-	RecB	-	0	1379.9	0.0	0	1379.7	0.0	1.0	1	0	0	1	1	1	1	MULTISPECIES: exodeoxyribonuclease V subunit beta [unclassified Pseudomonas]
GCF_002759075.1	WP_054884781.1	-	RecB	-	9.6e-44	148.1	10.7	1.8e-23	80.9	0.2	4.7	2	1	2	4	4	4	4	MULTISPECIES: DNA helicase II [Pseudomonas]
GCF_002759075.1	WP_054886748.1	-	RecB	-	5.3e-41	139.0	8.1	7.5e-17	59.0	0.2	5.0	2	1	0	3	3	3	3	MULTISPECIES: DNA helicase Rep [Pseudomonas]
GCF_002759075.1	WP_012112322.1	-	RecB	-	2.3e-21	73.9	0.4	5e-12	43.0	0.0	5.0	3	2	2	5	5	5	4	MULTISPECIES: ATP-dependent helicase [Pseudomonadota]
GCF_002759075.1	WP_054887699.1	-	RecB	-	1e-17	61.9	0.4	3.5e-08	30.3	0.0	3.2	2	1	0	3	3	3	3	MULTISPECIES: UvrD-helicase domain-containing protein [unclassified Pseudomonas]
GCF_002759075.1	WP_023628662.1	-	RecB	-	9.9e-11	38.7	3.5	9.5e-08	28.8	0.1	3.8	3	1	1	4	4	4	3	MULTISPECIES: UvrD-helicase domain-containing protein [Pseudomonas]
GCF_002785615.1	WP_100122766.1	-	RecB	-	0	1474.8	0.0	0	1474.6	0.0	1.0	1	0	0	1	1	1	1	exodeoxyribonuclease V subunit beta [Enterobacter roggenkampii]
GCF_002785615.1	WP_008501569.1	-	RecB	-	6.8e-40	135.0	4.9	4e-18	62.9	0.1	5.0	3	2	1	4	4	4	4	MULTISPECIES: DNA helicase Rep [Enterobacter]
GCF_002785615.1	WP_100122942.1	-	RecB	-	3.2e-36	122.8	14.4	7.1e-21	72.0	0.2	5.9	2	1	2	4	4	4	3	DNA helicase II [Enterobacter roggenkampii]
GCF_002785615.1	WP_100122402.1	-	RecB	-	4.8e-26	89.1	8.5	1.1e-12	44.8	0.0	4.1	3	1	1	4	4	4	3	DNA helicase IV [Enterobacter roggenkampii]
GCF_002795165.1	WP_100240452.1	-	RecB	-	1.5e-295	981.2	36.3	1.9e-295	980.9	36.3	1.0	1	0	0	1	1	1	1	UvrD-helicase domain-containing protein [Acinetobacter tandoii]
GCF_002795165.1	WP_100240554.1	-	RecB	-	1.1e-40	137.1	22.7	2.8e-28	96.0	1.7	4.6	1	1	2	3	3	3	3	ATP-dependent helicase [Acinetobacter tandoii]
GCF_002795165.1	WP_100243025.1	-	RecB	-	2.5e-38	129.2	9.1	1.7e-17	60.3	0.7	5.0	3	2	2	5	5	5	5	MULTISPECIES: UvrD-helicase domain-containing protein [Acinetobacter]
GCF_002795165.1	WP_416224422.1	-	RecB	-	1.3e-13	47.3	1.8	1.1e-07	27.7	0.0	3.2	3	1	1	4	4	4	2	UvrD-helicase domain-containing protein [Acinetobacter tandoii]
GCF_002836415.1	WP_101038704.1	-	RecB	-	0	1106.5	14.5	0	1106.2	14.5	1.0	1	0	0	1	1	1	1	exodeoxyribonuclease V subunit beta [Psychromonas sp. MB-3u-54]
GCF_002836415.1	WP_101038848.1	-	RecB	-	1.9e-42	143.1	8.0	2.5e-20	69.8	2.6	5.0	2	1	1	4	4	4	4	DNA helicase Rep [Psychromonas sp. MB-3u-54]
GCF_002836415.1	WP_101040208.1	-	RecB	-	9.8e-41	137.4	12.8	2.7e-23	79.7	0.8	5.7	2	2	3	5	5	5	4	DNA helicase II [Psychromonas sp. MB-3u-54]
GCF_002836415.1	WP_101038391.1	-	RecB	-	2.7e-28	96.2	6.4	3.4e-20	69.4	4.2	3.0	2	1	0	2	2	2	2	UvrD-helicase domain-containing protein [Psychromonas sp. MB-3u-54]
GCF_002836415.1	WP_101037014.1	-	RecB	-	1.8e-20	70.3	0.3	2.6e-08	30.1	0.1	3.1	3	0	0	3	3	3	3	UvrD-helicase domain-containing protein [Psychromonas sp. MB-3u-54]
GCF_002836515.1	WP_101158193.1	-	RecB	-	0	1462.1	0.0	0	1461.9	0.0	1.0	1	0	0	1	1	1	1	exodeoxyribonuclease V subunit beta [Pseudomonas sp. Choline-02u-1]
GCF_002836515.1	WP_101159828.1	-	RecB	-	1.4e-44	150.7	10.0	4.8e-23	79.4	0.0	5.4	2	1	2	4	4	4	3	DNA helicase II [Pseudomonas sp. Choline-02u-1]
GCF_002836515.1	WP_101161595.1	-	RecB	-	1.9e-41	140.3	2.5	8.3e-17	58.7	0.3	5.0	2	1	0	3	3	3	3	DNA helicase Rep [Pseudomonas sp. Choline-02u-1]
GCF_002836515.1	WP_101160397.1	-	RecB	-	1.7e-19	67.6	1.2	1.7e-10	37.8	0.0	3.5	2	2	1	4	4	4	3	MULTISPECIES: UvrD-helicase domain-containing protein [unclassified Pseudomonas]
GCF_002837905.2	WP_001088735.1	-	RecB	-	0	1063.2	29.5	0	1063.0	29.5	1.0	1	0	0	1	1	1	1	UvrD-helicase domain-containing protein [Acinetobacter baumannii]
GCF_002837905.2	WP_000050357.1	-	RecB	-	2.6e-37	126.1	15.2	6.5e-25	85.1	0.5	5.3	1	1	3	4	4	4	3	ATP-dependent helicase [Acinetobacter baumannii]
GCF_002837905.2	WP_000093035.1	-	RecB	-	5e-36	121.9	11.4	2.1e-17	60.2	0.7	5.1	3	2	1	4	4	4	4	MULTISPECIES: DNA helicase Rep [Acinetobacter]
GCF_002837905.2	WP_071209709.1	-	RecB	-	5.9e-34	115.0	19.0	1.4e-16	57.5	6.8	4.0	3	1	1	4	4	4	3	UvrD-helicase domain-containing protein [Acinetobacter baumannii]
GCF_002837905.2	WP_000065138.1	-	RecB	-	5.4e-13	45.6	3.3	1.2e-07	27.9	0.0	3.0	3	1	0	3	3	3	2	MULTISPECIES: UvrD-helicase domain-containing protein [Acinetobacter]
GCF_002870965.1	WP_102156150.1	-	RecB	-	8.5e-57	190.4	0.0	5.1e-55	184.5	0.0	2.9	1	1	0	1	1	1	1	double-strand break repair helicase AddA [Tsuneonella flava]
GCF_002870965.1	WP_102154203.1	-	RecB	-	1.6e-49	166.3	7.4	1.2e-24	83.9	0.5	4.3	1	1	2	3	3	3	3	ATP-dependent helicase [Tsuneonella flava]
GCF_002875665.1	WP_102312296.1	-	RecB	-	0	1230.6	11.3	0	1230.4	11.3	1.0	1	0	0	1	1	1	1	exodeoxyribonuclease V subunit beta [Vibrio lentus]
GCF_002875665.1	WP_017112130.1	-	RecB	-	1.2e-43	147.5	7.7	2.7e-21	73.4	1.3	5.0	3	2	1	4	4	4	4	MULTISPECIES: DNA helicase Rep [Vibrio]
GCF_002875665.1	WP_009848185.1	-	RecB	-	2.2e-43	146.6	9.7	2.8e-23	80.0	0.1	5.3	3	1	2	5	5	5	5	MULTISPECIES: DNA helicase II [Vibrio]
GCF_002875665.1	WP_017111856.1	-	RecB	-	2.4e-26	90.2	9.0	2.8e-11	40.3	1.8	3.3	1	1	1	3	3	3	3	MULTISPECIES: DNA helicase IV [Vibrio]
GCF_002875915.1	WP_102329552.1	-	RecB	-	0	1199.7	13.7	0	1199.4	13.7	1.0	1	0	0	1	1	1	1	exodeoxyribonuclease V subunit beta [Vibrio breoganii]
GCF_002875915.1	WP_102547084.1	-	RecB	-	1.5e-46	156.7	13.4	3.5e-25	86.0	0.3	5.5	2	2	2	4	4	4	4	DNA helicase II [Vibrio breoganii]
GCF_002875915.1	WP_017029534.1	-	RecB	-	1.9e-44	149.7	3.4	1.8e-20	70.3	0.5	5.0	3	2	2	5	5	5	5	DNA helicase Rep [Vibrio breoganii]
GCF_002875915.1	WP_065598906.1	-	RecB	-	2.2e-23	80.0	11.6	1.9e-10	37.2	5.0	3.5	1	1	2	3	3	3	3	DNA helicase IV [Vibrio breoganii]
GCF_002876825.1	WP_017088207.1	-	RecB	-	0	1229.1	9.7	0	1228.8	9.7	1.0	1	0	0	1	1	1	1	exodeoxyribonuclease V subunit beta [Vibrio splendidus]
GCF_002876825.1	WP_102560566.1	-	RecB	-	8e-44	148.2	6.7	2.3e-21	73.8	0.8	5.0	3	2	1	4	4	4	4	DNA helicase Rep [Vibrio splendidus]
GCF_002876825.1	WP_017077758.1	-	RecB	-	1.3e-43	147.4	8.9	2.4e-23	80.3	0.2	5.4	3	1	1	4	4	4	4	MULTISPECIES: DNA helicase II [Vibrio]
GCF_002876825.1	WP_102561346.1	-	RecB	-	7e-28	95.4	8.2	2.1e-11	40.8	1.8	3.5	1	1	1	3	3	3	3	DNA helicase IV [Vibrio splendidus]
GCF_002903465.1	WP_072616543.1	-	RecB	-	0	1235.4	10.7	0	1235.1	10.7	1.0	1	0	0	1	1	1	1	exodeoxyribonuclease V subunit beta [Vibrio vulnificus]
GCF_002903465.1	WP_072616290.1	-	RecB	-	4e-43	145.7	10.4	4.2e-22	76.0	0.1	5.9	2	2	2	4	4	4	4	DNA helicase II [Vibrio vulnificus]
GCF_002903465.1	WP_047110464.1	-	RecB	-	1.3e-42	144.0	7.6	4.7e-19	65.9	1.0	5.1	2	1	2	4	4	4	4	DNA helicase Rep [Vibrio vulnificus]
GCF_002903465.1	WP_103194148.1	-	RecB	-	4.1e-28	95.9	6.5	1.7e-12	44.2	0.6	3.5	3	1	0	3	3	3	3	DNA helicase IV [Vibrio vulnificus]
GCF_002906715.1	WP_103438578.1	-	RecB	-	0	1386.1	0.0	0	1385.9	0.0	1.0	1	0	0	1	1	1	1	exodeoxyribonuclease V subunit beta [Pseudomonas putida]
GCF_002906715.1	WP_103435517.1	-	RecB	-	7e-46	154.9	10.5	6.3e-24	82.2	0.2	5.2	2	1	2	4	4	4	3	MULTISPECIES: DNA helicase II [Pseudomonas]
GCF_002906715.1	WP_101322910.1	-	RecB	-	1.6e-40	137.1	6.4	6.1e-17	59.0	0.2	5.0	2	1	1	3	3	3	3	MULTISPECIES: DNA helicase Rep [Pseudomonas]
GCF_002906715.1	WP_103436549.1	-	RecB	-	5.4e-20	69.1	0.2	2.9e-08	30.3	0.0	3.5	4	0	0	4	4	4	3	UvrD-helicase domain-containing protein [Pseudomonas putida]
GCF_002906715.1	WP_103437482.1	-	RecB	-	1e-18	64.9	0.0	3.7e-08	30.0	0.0	3.2	3	0	0	3	3	3	3	UvrD-helicase domain-containing protein [Pseudomonas putida]
GCF_002906795.1	WP_103443764.1	-	RecB	-	0	1385.3	0.0	0	1385.1	0.0	1.0	1	0	0	1	1	1	1	exodeoxyribonuclease V subunit beta [Pseudomonas putida]
GCF_002906795.1	WP_021785291.1	-	RecB	-	8.9e-43	144.8	12.2	1.3e-23	81.3	0.2	4.9	2	1	2	4	4	4	4	MULTISPECIES: DNA helicase II [Pseudomonas]
GCF_002906795.1	WP_021785228.1	-	RecB	-	1.8e-41	140.4	7.7	3e-17	60.2	0.2	5.0	2	1	1	3	3	3	3	MULTISPECIES: DNA helicase Rep [Pseudomonas]
GCF_002906795.1	WP_103444586.1	-	RecB	-	2.6e-18	63.8	0.1	9.5e-09	32.1	0.0	3.3	2	1	1	3	3	3	3	MULTISPECIES: UvrD-helicase domain-containing protein [Pseudomonas]
GCF_002906795.1	WP_004577566.1	-	RecB	-	9.4e-12	42.0	0.1	1.4e-07	28.2	0.0	3.4	4	0	0	4	4	4	2	MULTISPECIES: UvrD-helicase domain-containing protein [Pseudomonas]
GCF_002906795.1	WP_004577621.1	-	RecB	-	1.3e-10	38.3	3.9	1.6e-05	21.4	0.1	3.8	4	0	0	4	4	4	3	MULTISPECIES: UvrD-helicase domain-containing protein [Pseudomonas]
GCF_002921295.1	WP_103861191.1	-	RecB	-	0	1341.6	1.3	0	1341.4	1.3	1.0	1	0	0	1	1	1	1	exodeoxyribonuclease V subunit beta [Pectobacterium versatile]
GCF_002921295.1	WP_103862727.1	-	RecB	-	9.4e-41	137.8	6.1	1.1e-18	64.6	0.5	5.1	3	2	1	4	4	4	4	DNA helicase Rep [Pectobacterium versatile]
GCF_002921295.1	WP_039277676.1	-	RecB	-	6.6e-38	128.3	12.1	2.1e-20	70.3	0.2	5.6	1	1	1	4	4	4	3	MULTISPECIES: DNA helicase II [Pectobacterium]
GCF_002921295.1	WP_103860377.1	-	RecB	-	2.3e-28	96.7	7.5	3.3e-13	46.5	0.1	3.7	4	1	0	4	4	4	3	DNA helicase IV [Pectobacterium versatile]
GCF_002930015.1	WP_104028127.1	-	RecB	-	0	1231.8	1.5	0	1231.7	1.5	1.0	1	0	0	1	1	1	1	exodeoxyribonuclease V subunit beta [Vibrio jasicida]
GCF_002930015.1	WP_038882193.1	-	RecB	-	8.6e-45	151.4	8.6	6.2e-22	75.7	2.1	5.0	2	1	1	3	3	3	3	MULTISPECIES: DNA helicase Rep [Vibrio]
GCF_002930015.1	WP_038868591.1	-	RecB	-	4.4e-44	149.0	8.0	1.1e-22	78.1	0.1	5.7	3	1	1	4	4	4	4	MULTISPECIES: DNA helicase II [Vibrio]
GCF_002930015.1	WP_104028015.1	-	RecB	-	1.9e-27	93.9	3.4	1.6e-11	41.2	0.7	3.2	3	0	0	3	3	3	3	DNA helicase IV [Vibrio jasicida]
GCF_002930015.1	WP_061035578.1	-	RecB	-	3.9e-18	63.1	2.4	5.4e-12	42.8	0.1	2.4	2	1	0	2	2	2	2	MULTISPECIES: UvrD-helicase domain-containing protein [Vibrio]
GCF_002959435.1	WP_105077302.1	-	RecB	-	0	1301.5	0.4	0	1301.2	0.4	1.0	1	0	0	1	1	1	1	exodeoxyribonuclease V subunit beta [Pantoea ananatis]
GCF_002959435.1	WP_029569329.1	-	RecB	-	2e-41	140.1	5.4	9.4e-20	68.2	0.6	5.1	3	2	1	4	4	4	4	MULTISPECIES: DNA helicase Rep [Pantoea]
GCF_002959435.1	WP_014606986.1	-	RecB	-	7.6e-39	131.5	12.1	1.2e-21	74.5	0.1	5.7	2	2	2	4	4	4	4	MULTISPECIES: DNA helicase II [Pantoea]
GCF_002959435.1	WP_105077322.1	-	RecB	-	1.2e-28	97.7	3.7	3e-14	50.0	0.0	3.6	4	0	0	4	4	4	3	DNA helicase IV [Pantoea ananatis]
GCF_002959435.1	WP_105077456.1	-	RecB	-	6.6e-27	91.9	9.8	6.5e-16	55.5	0.3	5.1	3	2	0	4	4	4	4	ATP-dependent helicase [Pantoea ananatis]
GCF_002965485.1	WP_064529844.1	-	RecB	-	0	1584.4	0.2	0	1584.2	0.2	1.0	1	0	0	1	1	1	1	MULTISPECIES: exodeoxyribonuclease V subunit beta [Escherichia]
GCF_002965485.1	WP_064530523.1	-	RecB	-	8.6e-40	134.6	4.1	4.7e-18	62.6	0.1	5.0	2	1	2	4	4	4	4	MULTISPECIES: DNA helicase Rep [Escherichia]
GCF_002965485.1	WP_000383446.1	-	RecB	-	4.6e-38	128.9	13.0	1.7e-21	74.0	0.4	5.5	2	1	1	3	3	3	3	MULTISPECIES: DNA helicase II [Escherichia]
GCF_002965485.1	WP_105289151.1	-	RecB	-	1.1e-28	97.9	5.8	1.7e-12	44.2	0.6	3.4	1	1	1	3	3	3	3	DNA helicase IV [Escherichia sp. MOD1-EC5350]
GCF_002965485.1	WP_105289030.1	-	RecB	-	4.3e-21	72.6	0.0	9.4e-11	38.4	0.0	3.2	3	0	0	3	3	3	3	MULTISPECIES: UvrD-helicase domain-containing protein [Escherichia]
GCF_002965485.1	WP_033555755.1	-	RecB	-	7e-14	48.8	1.0	2.7e-07	26.9	0.0	3.5	3	1	1	4	4	4	3	MULTISPECIES: UvrD-helicase domain-containing protein [Escherichia]
GCF_002965485.1	WP_122989339.1	-	RecB	-	3.9e-10	36.4	3.5	2.3e-06	23.9	0.0	4.7	1	1	1	3	3	3	2	MULTISPECIES: 3'-5' exonuclease [Escherichia]
GCF_002965485.1	WP_105289263.1	-	RecB	-	2e-09	34.0	0.1	4.1e-07	26.4	0.0	2.5	3	0	0	3	3	3	2	MULTISPECIES: UvrD-helicase domain-containing protein [Escherichia]
GCF_002978485.1	WP_105610224.1	-	RecB	-	0	1411.3	0.0	0	1411.1	0.0	1.0	1	0	0	1	1	1	1	exodeoxyribonuclease V subunit beta [Cronobacter malonaticus]
GCF_002978485.1	WP_105620945.1	-	RecB	-	2.5e-41	139.6	3.8	9.1e-19	64.9	0.2	5.0	3	2	1	4	4	4	4	DNA helicase Rep [Cronobacter malonaticus]
GCF_002978485.1	WP_105609724.1	-	RecB	-	7.9e-38	128.0	12.2	1.2e-20	71.1	0.1	5.4	2	1	3	5	5	5	4	DNA helicase II [Cronobacter malonaticus]
GCF_002978485.1	WP_105621343.1	-	RecB	-	3.5e-26	89.4	10.7	2.2e-12	43.8	0.1	4.2	3	1	1	4	4	4	3	DNA helicase IV [Cronobacter malonaticus]
GCF_002978485.1	WP_000517885.1	-	RecB	-	3e-22	76.4	1.4	8.9e-09	31.8	0.0	4.9	4	1	0	4	4	4	3	MULTISPECIES: IncHI-type conjugal transfer helicase TrhI [Enterobacterales]
GCF_002978485.1	WP_000166877.1	-	RecB	-	6.1e-20	68.8	0.0	1.2e-10	38.0	0.0	3.0	3	0	0	3	3	3	2	MULTISPECIES: ATP-dependent helicase [Enterobacterales]
GCF_002993205.1	WP_015386398.1	-	RecB	-	0	1414.1	0.0	0	1413.9	0.0	1.0	1	0	0	1	1	1	1	exodeoxyribonuclease V subunit beta [Cronobacter sakazakii]
GCF_002993205.1	WP_004386386.1	-	RecB	-	3.3e-41	139.2	3.8	1.1e-18	64.6	0.2	5.0	3	2	1	4	4	4	4	DNA helicase Rep [Cronobacter sakazakii]
GCF_002993205.1	WP_004388416.1	-	RecB	-	7.9e-38	128.0	12.2	1.2e-20	71.1	0.1	5.4	2	1	3	5	5	5	4	MULTISPECIES: DNA helicase II [Cronobacter]
GCF_002993205.1	WP_015386809.1	-	RecB	-	4.7e-25	85.7	13.0	4.5e-12	42.7	0.1	4.2	3	1	1	4	4	4	3	DNA helicase IV [Cronobacter sakazakii]
GCF_002993205.1	WP_015386418.1	-	RecB	-	1.9e-17	60.6	0.0	6.8e-14	48.8	0.0	2.2	2	0	0	2	2	2	2	MULTISPECIES: UvrD-helicase domain-containing protein [Enterobacteriaceae]
GCF_002993365.1	WP_105934199.1	-	RecB	-	9.3e-260	863.2	10.1	1.1e-259	863.0	10.1	1.0	1	0	0	1	1	1	1	exodeoxyribonuclease V subunit beta [Alteromonas alba]
GCF_002993365.1	WP_105936995.1	-	RecB	-	1.9e-41	140.1	14.3	3e-21	73.2	1.0	5.7	1	1	1	4	4	4	4	DNA helicase II [Alteromonas alba]
GCF_002993365.1	WP_105934856.1	-	RecB	-	2e-39	133.4	6.4	4.4e-16	56.1	2.1	5.0	2	1	1	3	3	3	3	DNA helicase Rep [Alteromonas alba]
GCF_002993365.1	WP_105934065.1	-	RecB	-	5.1e-24	82.4	8.6	1.7e-13	47.5	1.4	4.7	2	2	2	4	4	4	3	MULTISPECIES: UvrD-helicase domain-containing protein [Gammaproteobacteria]
GCF_002993365.1	WP_105934200.1	-	RecB	-	2e-06	24.1	0.1	0.12	8.2	0.0	3.1	3	0	0	3	3	3	3	exodeoxyribonuclease V subunit alpha [Alteromonas alba]
GCF_002994635.1	WP_106087835.1	-	RecB	-	3.8e-76	255.9	0.0	5.8e-74	248.7	0.0	3.0	2	1	0	2	2	2	1	UvrD-helicase domain-containing protein [Enhygromyxa salina]
GCF_002994635.1	WP_181234025.1	-	RecB	-	8.2e-49	165.4	0.0	1.3e-37	128.3	0.0	4.6	3	1	0	3	3	3	3	UvrD-helicase domain-containing protein [Enhygromyxa salina]
GCF_002994635.1	WP_106093809.1	-	RecB	-	6.8e-45	152.4	2.7	6.4e-23	79.6	0.0	4.3	3	1	0	3	3	3	3	ATP-dependent helicase [Enhygromyxa salina]
GCF_002994635.1	WP_106093719.1	-	RecB	-	1.4e-43	148.0	1.3	4.3e-18	63.6	0.0	5.7	3	3	2	5	5	5	4	ATP-dependent helicase [Enhygromyxa salina]
GCF_002994635.1	WP_106089654.1	-	RecB	-	1.9e-41	140.9	8.5	1.3e-19	68.7	0.0	5.2	3	2	0	4	4	4	4	ATP-dependent helicase [Enhygromyxa salina]
GCF_002994635.1	WP_181233335.1	-	RecB	-	2.5e-08	31.2	0.3	0.0086	12.9	0.0	3.4	3	0	0	3	3	3	3	UvrD-helicase domain-containing protein [Enhygromyxa salina]
GCF_002998535.1	WP_106068440.1	-	RecB	-	4.6e-54	181.1	1.5	1.5e-53	179.5	1.5	1.7	1	1	0	1	1	1	1	UvrD-helicase domain-containing protein [Bacteroides heparinolyticus]
GCF_002998535.1	WP_106068444.1	-	RecB	-	1.6e-43	146.2	9.4	5e-25	85.0	2.6	5.0	3	2	0	3	3	3	3	ATP-dependent helicase [Bacteroides heparinolyticus]
GCF_002998535.1	WP_106070146.1	-	RecB	-	1.3e-21	73.6	2.4	4.9e-07	25.4	0.3	3.2	2	1	0	3	3	3	3	UvrD-helicase domain-containing protein [Bacteroides heparinolyticus]
GCF_003002825.1	WP_106137769.1	-	RecB	-	5.1e-56	188.7	7.1	5.1e-33	112.5	1.9	3.1	2	2	0	2	2	2	2	UvrD-helicase domain-containing protein [Spirosoma oryzae]
GCF_003002825.1	WP_106136233.1	-	RecB	-	8e-42	141.7	21.7	4.9e-24	82.7	4.0	4.8	1	1	1	3	3	3	3	ATP-dependent helicase [Spirosoma oryzae]
GCF_003012775.1	WP_106728087.1	-	RecB	-	0	1229.9	0.0	0	1229.7	0.0	1.0	1	0	0	1	1	1	1	exodeoxyribonuclease V subunit beta [Zobellella endophytica]
GCF_003012775.1	WP_106730647.1	-	RecB	-	2.2e-39	133.0	6.9	8.3e-18	61.5	1.6	4.8	1	1	3	4	4	4	4	DNA helicase Rep [Zobellella endophytica]
GCF_003012775.1	WP_106729709.1	-	RecB	-	3.9e-38	128.9	12.7	2.6e-20	69.9	1.0	4.8	1	1	3	4	4	4	3	DNA helicase II [Zobellella endophytica]
GCF_003012775.1	WP_106729124.1	-	RecB	-	2.4e-20	69.9	0.3	3.3e-12	43.0	0.1	3.1	3	0	0	3	3	3	3	UvrD-helicase domain-containing protein [Zobellella endophytica]
GCF_003014615.1	WP_106593202.1	-	RecB	-	0	1176.8	1.2	0	1176.5	1.2	1.0	1	0	0	1	1	1	1	exodeoxyribonuclease V subunit beta [Marinobacterium halophilum]
GCF_003014615.1	WP_106591758.1	-	RecB	-	4.3e-43	145.1	9.3	1.7e-29	100.1	4.9	5.5	1	1	1	3	3	3	2	DNA helicase II [Marinobacterium halophilum]
