GCF_003626245.1.csv:1,NZ_QZHG01000002.1,zorya_type_II,WP_120649245.1,PDLC00642,ZorE2_00001,ZorE2,1.5999999999999995e-106,1.7999999999999996e-106,0.993,0.993,118182,119033,-,HNH endonuclease [Moraxella catarrhalis],118,147,"PDLC00642,ZorE2_00001, 1, 1.8e-106, 0.993, 0.993 | PDLC00643,ZorE2_00002, 1, 2.5e-44, 0.936, 0.94 | PDLC00644,ZorE2_00003, 1, 8.9e-23, 0.594, 0.599 | PDLC00645,ZorE2_00004, 1, 4e-71, 0.982, 0.733 | PDLC00646,ZorE2_00005, 1, 2.8e-28, 0.534, 0.889 | PDLC00646,ZorE2_00005, 2, 240, 0.032, 0.056","PDLC00642, ZorE2_00001, 1.8e-106, 0.993, 0.993 | PDLC00645, ZorE2_00004, 4e-71, 0.982, 0.733 | PDLC00643, ZorE2_00002, 2.5e-44, 0.936, 0.94 | PDLC00646, ZorE2_00005, 2.8e-28, 0.534, 0.889 | PDLC00644, ZorE2_00003, 8.9e-23, 0.594, 0.599"
GCF_000249535.1.csv:9,NZ_AIFS01000052.1,zorya_type_II,WP_000777276.1,PDLC00645,ZorE2_00004,ZorE2,7.899999999999999e-177,8.899999999999998e-177,0.986,0.989,307976,309079,-,HNH endonuclease [Enterobacteriaceae],286,399,"PDLC00642,ZorE2_00001, 1, 9.2e-79, 0.728, 0.961 | PDLC00643,ZorE2_00002, 1, 6.2e-54, 0.687, 0.918 | PDLC00644,ZorE2_00003, 1, 1.9e-25, 0.556, 0.719 | PDLC00645,ZorE2_00004, 1, 8.9e-177, 0.986, 0.989 | PDLC00646,ZorE2_00005, 1, 2.4e-93, 0.433, 0.981 | PDLC00646,ZorE2_00005, 2, 640, 0.065, 0.142","PDLC00645, ZorE2_00004, 8.9e-177, 0.986, 0.989 | PDLC00646, ZorE2_00005, 2.4e-93, 0.433, 0.981 | PDLC00642, ZorE2_00001, 9.2e-79, 0.728, 0.961 | PDLC00643, ZorE2_00002, 6.2e-54, 0.687, 0.918 | PDLC00644, ZorE2_00003, 1.9e-25, 0.556, 0.719"
GCF_018310205.1.csv:8,NZ_JAGWDO010000001.1,zorya_type_II,WP_000777273.1,PDLC00645,ZorE2_00004,ZorE2,1.7999999999999994e-176,2.0999999999999992e-176,0.986,0.989,3187922,3189025,+,HNH endonuclease [Escherichia coli],2968,2979,"PDLC00642,ZorE2_00001, 1, 3.1e-78, 0.728, 0.961 | PDLC00643,ZorE2_00002, 1, 1.2e-53, 0.687, 0.918 | PDLC00644,ZorE2_00003, 1, 3.1e-26, 0.556, 0.719 | PDLC00645,ZorE2_00004, 1, 2.1e-176, 0.986, 0.989 | PDLC00646,ZorE2_00005, 1, 3.6e-93, 0.433, 0.981 | PDLC00646,ZorE2_00005, 2, 1400, 0.033, 0.074","PDLC00645, ZorE2_00004, 2.1e-176, 0.986, 0.989 | PDLC00646, ZorE2_00005, 3.6e-93, 0.433, 0.981 | PDLC00642, ZorE2_00001, 3.1e-78, 0.728, 0.961 | PDLC00643, ZorE2_00002, 1.2e-53, 0.687, 0.918 | PDLC00644, ZorE2_00003, 3.1e-26, 0.556, 0.719"
GCF_003385415.1.csv:4,NZ_QNVS01000016.1,zorya_type_II,WP_115949740.1,PDLC00644,ZorE2_00003,ZorE2,5.5e-41,7e-41,0.791,0.779,6745,7506,-,hypothetical protein [Chryseobacterium piscium],4,52,"PDLC00642,ZorE2_00001, 1, 3.3e-21, 0.625, 0.618 | PDLC00643,ZorE2_00002, 1, 1.2e-12, 0.731, 0.745 | PDLC00644,ZorE2_00003, 1, 7e-41, 0.791, 0.779 | PDLC00645,ZorE2_00004, 1, 3.9e-16, 0.518, 0.387","PDLC00644, ZorE2_00003, 7e-41, 0.791, 0.779 | PDLC00642, ZorE2_00001, 3.3e-21, 0.625, 0.618 | PDLC00645, ZorE2_00004, 3.9e-16, 0.518, 0.387 | PDLC00643, ZorE2_00002, 1.2e-12, 0.731, 0.745"
GCF_013168175.1.csv:11,NZ_CP038419.1,zorya_type_II,WP_000777275.1,PDLC00645,ZorE2_00004,ZorE2,4.499999999999998e-176,4.999999999999998e-176,0.986,0.989,4937377,4938480,+,HNH endonuclease [Escherichia coli],4867,5420,"PDLC00642,ZorE2_00001, 1, 9.8e-79, 0.728, 0.961 | PDLC00643,ZorE2_00002, 1, 6.6e-54, 0.687, 0.918 | PDLC00644,ZorE2_00003, 1, 2.1e-25, 0.556, 0.719 | PDLC00645,ZorE2_00004, 1, 5e-176, 0.986, 0.989 | PDLC00646,ZorE2_00005, 1, 2.6e-93, 0.433, 0.981 | PDLC00646,ZorE2_00005, 2, 680, 0.065, 0.142","PDLC00645, ZorE2_00004, 5e-176, 0.986, 0.989 | PDLC00646, ZorE2_00005, 2.6e-93, 0.433, 0.981 | PDLC00642, ZorE2_00001, 9.8e-79, 0.728, 0.961 | PDLC00643, ZorE2_00002, 6.6e-54, 0.687, 0.918 | PDLC00644, ZorE2_00003, 2.1e-25, 0.556, 0.719"
GCF_000193065.1.csv:4,NZ_AEPC01000015.1,zorya_type_II,WP_003657094.1,PDLC00642,ZorE2_00001,ZorE2,9.699999999999998e-108,1.0999999999999998e-107,0.993,0.993,113550,114401,-,HNH endonuclease [Moraxella],121,152,"PDLC00642,ZorE2_00001, 1, 1.1e-107, 0.993, 0.993 | PDLC00643,ZorE2_00002, 1, 2.2e-45, 0.936, 0.94 | PDLC00644,ZorE2_00003, 1, 4.4e-23, 0.594, 0.599 | PDLC00645,ZorE2_00004, 1, 1.9e-72, 0.982, 0.733 | PDLC00646,ZorE2_00005, 1, 1.2e-29, 0.534, 0.889 | PDLC00646,ZorE2_00005, 2, 220, 0.032, 0.056","PDLC00642, ZorE2_00001, 1.1e-107, 0.993, 0.993 | PDLC00645, ZorE2_00004, 1.9e-72, 0.982, 0.733 | PDLC00643, ZorE2_00002, 2.2e-45, 0.936, 0.94 | PDLC00646, ZorE2_00005, 1.2e-29, 0.534, 0.889 | PDLC00644, ZorE2_00003, 4.4e-23, 0.594, 0.599"
GCF_019132055.1.csv:6,NZ_JAHONH010000017.1,zorya_type_II,WP_007481965.1,PDLC00644,ZorE2_00003,ZorE2,6.199999999999998e-121,7.099999999999998e-121,0.882,0.985,54838,55728,-,HNH endonuclease [Bacteroides salyersiae],62,108,"PDLC00642,ZorE2_00001, 1, 2.9e-27, 0.568, 0.65 | PDLC00643,ZorE2_00002, 1, 2.7e-17, 0.544, 0.642 | PDLC00644,ZorE2_00003, 1, 7.1e-121, 0.882, 0.985 | PDLC00645,ZorE2_00004, 1, 21, 0.068, 0.051 | PDLC00645,ZorE2_00004, 2, 1.6e-21, 0.311, 0.235","PDLC00644, ZorE2_00003, 7.1e-121, 0.882, 0.985 | PDLC00642, ZorE2_00001, 2.9e-27, 0.568, 0.65 | PDLC00645, ZorE2_00004, 1.6e-21, 0.311, 0.235 | PDLC00643, ZorE2_00002, 2.7e-17, 0.544, 0.642"
GCF_004793145.1.csv:6,NZ_SRWB01000029.1,zorya_type_II,WP_000777278.1,PDLC00645,ZorE2_00004,ZorE2,5.799999999999998e-177,6.399999999999998e-177,0.986,0.989,22582,23685,-,HNH endonuclease [Enterobacteriaceae],23,32,"PDLC00642,ZorE2_00001, 1, 6.4e-79, 0.73, 0.965 | PDLC00643,ZorE2_00002, 1, 5.3e-54, 0.687, 0.918 | PDLC00644,ZorE2_00003, 1, 4.6e-25, 0.556, 0.719 | PDLC00645,ZorE2_00004, 1, 6.4e-177, 0.986, 0.989 | PDLC00646,ZorE2_00005, 1, 4.2e-93, 0.433, 0.981 | PDLC00646,ZorE2_00005, 2, 560, 0.065, 0.142","PDLC00645, ZorE2_00004, 6.4e-177, 0.986, 0.989 | PDLC00646, ZorE2_00005, 4.2e-93, 0.433, 0.981 | PDLC00642, ZorE2_00001, 6.4e-79, 0.73, 0.965 | PDLC00643, ZorE2_00002, 5.3e-54, 0.687, 0.918 | PDLC00644, ZorE2_00003, 4.6e-25, 0.556, 0.719"
GCF_003076175.1.csv:10,NZ_QDKA01000096.1,zorya_type_II,WP_000777278.1,PDLC00645,ZorE2_00004,ZorE2,6.0999999999999985e-177,6.799999999999998e-177,0.986,0.989,35284,36387,+,HNH endonuclease [Enterobacteriaceae],14,18,"PDLC00642,ZorE2_00001, 1, 6.8e-79, 0.73, 0.965 | PDLC00643,ZorE2_00002, 1, 5.6e-54, 0.687, 0.918 | PDLC00644,ZorE2_00003, 1, 4.8e-25, 0.556, 0.719 | PDLC00645,ZorE2_00004, 1, 6.8e-177, 0.986, 0.989 | PDLC00646,ZorE2_00005, 1, 4.4e-93, 0.433, 0.981 | PDLC00646,ZorE2_00005, 2, 590, 0.065, 0.142","PDLC00645, ZorE2_00004, 6.8e-177, 0.986, 0.989 | PDLC00646, ZorE2_00005, 4.4e-93, 0.433, 0.981 | PDLC00642, ZorE2_00001, 6.8e-79, 0.73, 0.965 | PDLC00643, ZorE2_00002, 5.6e-54, 0.687, 0.918 | PDLC00644, ZorE2_00003, 4.8e-25, 0.556, 0.719"
GCF_001309995.1.csv:9,NZ_LEAJ01000145.1,zorya_type_II,WP_000777275.1,PDLC00645,ZorE2_00004,ZorE2,4.299999999999998e-176,4.899999999999998e-176,0.986,0.989,9681,10784,-,HNH endonuclease [Escherichia coli],12,322,"PDLC00642,ZorE2_00001, 1, 9.5e-79, 0.728, 0.961 | PDLC00643,ZorE2_00002, 1, 6.5e-54, 0.687, 0.918 | PDLC00644,ZorE2_00003, 1, 2e-25, 0.556, 0.719 | PDLC00645,ZorE2_00004, 1, 4.9e-176, 0.986, 0.989 | PDLC00646,ZorE2_00005, 1, 2.5e-93, 0.433, 0.981 | PDLC00646,ZorE2_00005, 2, 660, 0.065, 0.142","PDLC00645, ZorE2_00004, 4.9e-176, 0.986, 0.989 | PDLC00646, ZorE2_00005, 2.5e-93, 0.433, 0.981 | PDLC00642, ZorE2_00001, 9.5e-79, 0.728, 0.961 | PDLC00643, ZorE2_00002, 6.5e-54, 0.687, 0.918 | PDLC00644, ZorE2_00003, 2e-25, 0.556, 0.719"
GCF_907164555.1.csv:3,NZ_CAJQZC010000002.1,zorya_type_II,WP_228875589.1,PDLC00643,ZorE2_00002,ZorE2,2.2999999999999996e-114,2.6999999999999996e-114,0.982,0.989,839676,840527,-,HNH endonuclease [Paraburkholderia sp. LMG 31841],770,788,"PDLC00642,ZorE2_00001, 1, 5e-83, 0.979, 0.979 | PDLC00643,ZorE2_00002, 1, 2.7e-114, 0.982, 0.989 | PDLC00644,ZorE2_00003, 1, 1.4e-30, 0.841, 0.824 | PDLC00645,ZorE2_00004, 1, 3.1e-60, 0.813, 0.611 | PDLC00646,ZorE2_00005, 1, 4.7e-21, 0.371, 0.66","PDLC00643, ZorE2_00002, 2.7e-114, 0.982, 0.989 | PDLC00642, ZorE2_00001, 5e-83, 0.979, 0.979 | PDLC00645, ZorE2_00004, 3.1e-60, 0.813, 0.611 | PDLC00644, ZorE2_00003, 1.4e-30, 0.841, 0.824 | PDLC00646, ZorE2_00005, 4.7e-21, 0.371, 0.66"
GCF_002458295.1.csv:7,NZ_NKNX01000001.1,zorya_type_II,WP_000777275.1,PDLC00645,ZorE2_00004,ZorE2,4.399999999999998e-176,4.999999999999998e-176,0.986,0.989,364136,365239,+,HNH endonuclease [Escherichia coli],310,322,"PDLC00642,ZorE2_00001, 1, 9.7e-79, 0.728, 0.961 | PDLC00643,ZorE2_00002, 1, 6.6e-54, 0.687, 0.918 | PDLC00644,ZorE2_00003, 1, 2.1e-25, 0.556, 0.719 | PDLC00645,ZorE2_00004, 1, 5e-176, 0.986, 0.989 | PDLC00646,ZorE2_00005, 1, 2.6e-93, 0.433, 0.981 | PDLC00646,ZorE2_00005, 2, 680, 0.065, 0.142","PDLC00645, ZorE2_00004, 5e-176, 0.986, 0.989 | PDLC00646, ZorE2_00005, 2.6e-93, 0.433, 0.981 | PDLC00642, ZorE2_00001, 9.7e-79, 0.728, 0.961 | PDLC00643, ZorE2_00002, 6.6e-54, 0.687, 0.918 | PDLC00644, ZorE2_00003, 2.1e-25, 0.556, 0.719"
GCF_000471245.1.csv:7,NZ_AWPW01000216.1,zorya_type_II,WP_000777275.1,PDLC00645,ZorE2_00004,ZorE2,4.399999999999998e-176,4.899999999999998e-176,0.986,0.989,18721,19824,-,HNH endonuclease [Escherichia coli],18,39,"PDLC00642,ZorE2_00001, 1, 9.6e-79, 0.728, 0.961 | PDLC00643,ZorE2_00002, 1, 6.5e-54, 0.687, 0.918 | PDLC00644,ZorE2_00003, 1, 2e-25, 0.556, 0.719 | PDLC00645,ZorE2_00004, 1, 4.9e-176, 0.986, 0.989 | PDLC00646,ZorE2_00005, 1, 2.5e-93, 0.433, 0.981 | PDLC00646,ZorE2_00005, 2, 670, 0.065, 0.142","PDLC00645, ZorE2_00004, 4.9e-176, 0.986, 0.989 | PDLC00646, ZorE2_00005, 2.5e-93, 0.433, 0.981 | PDLC00642, ZorE2_00001, 9.6e-79, 0.728, 0.961 | PDLC00643, ZorE2_00002, 6.5e-54, 0.687, 0.918 | PDLC00644, ZorE2_00003, 2e-25, 0.556, 0.719"
GCF_009650175.1.csv:9,NZ_CP045863.1,zorya_type_II,WP_000777275.1,PDLC00645,ZorE2_00004,ZorE2,4.299999999999998e-176,4.799999999999998e-176,0.986,0.989,4973536,4974639,-,HNH endonuclease [Escherichia coli],4826,5136,"PDLC00642,ZorE2_00001, 1, 9.4e-79, 0.728, 0.961 | PDLC00643,ZorE2_00002, 1, 6.4e-54, 0.687, 0.918 | PDLC00644,ZorE2_00003, 1, 2e-25, 0.556, 0.719 | PDLC00645,ZorE2_00004, 1, 4.8e-176, 0.986, 0.989 | PDLC00646,ZorE2_00005, 1, 2.5e-93, 0.433, 0.981 | PDLC00646,ZorE2_00005, 2, 650, 0.065, 0.142","PDLC00645, ZorE2_00004, 4.8e-176, 0.986, 0.989 | PDLC00646, ZorE2_00005, 2.5e-93, 0.433, 0.981 | PDLC00642, ZorE2_00001, 9.4e-79, 0.728, 0.961 | PDLC00643, ZorE2_00002, 6.4e-54, 0.687, 0.918 | PDLC00644, ZorE2_00003, 2e-25, 0.556, 0.719"
GCF_002208865.2.csv:9,NZ_CP022050.2,zorya_type_II,WP_000777275.1,PDLC00645,ZorE2_00004,ZorE2,4.499999999999998e-176,4.999999999999998e-176,0.986,0.989,1807950,1809053,+,HNH endonuclease [Escherichia coli],1706,5409,"PDLC00642,ZorE2_00001, 1, 9.8e-79, 0.728, 0.961 | PDLC00643,ZorE2_00002, 1, 6.7e-54, 0.687, 0.918 | PDLC00644,ZorE2_00003, 1, 2.1e-25, 0.556, 0.719 | PDLC00645,ZorE2_00004, 1, 5e-176, 0.986, 0.989 | PDLC00646,ZorE2_00005, 1, 2.6e-93, 0.433, 0.981 | PDLC00646,ZorE2_00005, 2, 680, 0.065, 0.142","PDLC00645, ZorE2_00004, 5e-176, 0.986, 0.989 | PDLC00646, ZorE2_00005, 2.6e-93, 0.433, 0.981 | PDLC00642, ZorE2_00001, 9.8e-79, 0.728, 0.961 | PDLC00643, ZorE2_00002, 6.7e-54, 0.687, 0.918 | PDLC00644, ZorE2_00003, 2.1e-25, 0.556, 0.719"
GCF_004796885.1.csv:6,NZ_SOZX01000013.1,zorya_type_II,WP_000777278.1,PDLC00645,ZorE2_00004,ZorE2,6.699999999999998e-177,7.399999999999998e-177,0.986,0.989,68939,70042,-,HNH endonuclease [Enterobacteriaceae],65,99,"PDLC00642,ZorE2_00001, 1, 7.5e-79, 0.73, 0.965 | PDLC00643,ZorE2_00002, 1, 6.2e-54, 0.687, 0.918 | PDLC00644,ZorE2_00003, 1, 5.3e-25, 0.556, 0.719 | PDLC00645,ZorE2_00004, 1, 7.4e-177, 0.986, 0.989 | PDLC00646,ZorE2_00005, 1, 4.9e-93, 0.433, 0.981 | PDLC00646,ZorE2_00005, 2, 650, 0.065, 0.142","PDLC00645, ZorE2_00004, 7.4e-177, 0.986, 0.989 | PDLC00646, ZorE2_00005, 4.9e-93, 0.433, 0.981 | PDLC00642, ZorE2_00001, 7.5e-79, 0.73, 0.965 | PDLC00643, ZorE2_00002, 6.2e-54, 0.687, 0.918 | PDLC00644, ZorE2_00003, 5.3e-25, 0.556, 0.719"
GCF_000460315.1.csv:11,NZ_KE701670.1,zorya_type_II,WP_001586613.1,PDLC00645,ZorE2_00004,ZorE2,2.299999999999999e-176,2.599999999999999e-176,0.986,0.989,3407072,3408175,-,HNH endonuclease [Escherichia coli],3104,3206,"PDLC00642,ZorE2_00001, 1, 2.2e-78, 0.728, 0.961 | PDLC00643,ZorE2_00002, 1, 8.6e-54, 0.687, 0.918 | PDLC00644,ZorE2_00003, 1, 2.1e-26, 0.556, 0.719 | PDLC00645,ZorE2_00004, 1, 2.6e-176, 0.986, 0.989 | PDLC00646,ZorE2_00005, 1, 3.3e-93, 0.433, 0.981 | PDLC00646,ZorE2_00005, 2, 510, 0.065, 0.142","PDLC00645, ZorE2_00004, 2.6e-176, 0.986, 0.989 | PDLC00646, ZorE2_00005, 3.3e-93, 0.433, 0.981 | PDLC00642, ZorE2_00001, 2.2e-78, 0.728, 0.961 | PDLC00643, ZorE2_00002, 8.6e-54, 0.687, 0.918 | PDLC00644, ZorE2_00003, 2.1e-26, 0.556, 0.719"
GCF_001727305.1.csv:2,NZ_MISO01000152.1,zorya_type_II,WP_025631412.1,PDLC00645,ZorE2_00004,ZorE2,9.999999999999996e-177,1.0999999999999996e-176,0.995,0.995,63740,64876,-,HNH endonuclease [Vibrio parahaemolyticus],59,150,"PDLC00642,ZorE2_00001, 1, 6e-84, 0.656, 0.869 | PDLC00643,ZorE2_00002, 1, 1.6e-59, 0.69, 0.929 | PDLC00644,ZorE2_00003, 1, 2e-24, 0.495, 0.655 | PDLC00644,ZorE2_00003, 2, 1500, 0.048, 0.067 | PDLC00645,ZorE2_00004, 1, 1.1e-176, 0.995, 0.995 | PDLC00646,ZorE2_00005, 1, 8.5e-47, 0.439, 0.988 | PDLC00646,ZorE2_00005, 2, 910, 0.101, 0.228","PDLC00645, ZorE2_00004, 1.1e-176, 0.995, 0.995 | PDLC00642, ZorE2_00001, 6e-84, 0.656, 0.869 | PDLC00643, ZorE2_00002, 1.6e-59, 0.69, 0.929 | PDLC00646, ZorE2_00005, 8.5e-47, 0.439, 0.988 | PDLC00644, ZorE2_00003, 2e-24, 0.495, 0.655"
GCF_900173575.1.csv:7,NZ_FWME01000005.1,zorya_type_II,WP_032435498.1,PDLC00645,ZorE2_00004,ZorE2,3.699999999999999e-172,4.099999999999999e-172,0.992,0.984,70957,72048,+,HNH endonuclease [Klebsiella],47,341,"PDLC00642,ZorE2_00001, 1, 9.8e-78, 0.716, 0.936 | PDLC00643,ZorE2_00002, 1, 1.7e-52, 0.691, 0.915 | PDLC00644,ZorE2_00003, 1, 7.2e-24, 0.636, 0.824 | PDLC00645,ZorE2_00004, 1, 4.1e-172, 0.992, 0.984 | PDLC00646,ZorE2_00005, 1, 1e-87, 0.438, 0.981 | PDLC00646,ZorE2_00005, 2, 1100, 0.036, 0.08","PDLC00645, ZorE2_00004, 4.1e-172, 0.992, 0.984 | PDLC00646, ZorE2_00005, 1e-87, 0.438, 0.981 | PDLC00642, ZorE2_00001, 9.8e-78, 0.716, 0.936 | PDLC00643, ZorE2_00002, 1.7e-52, 0.691, 0.915 | PDLC00644, ZorE2_00003, 7.2e-24, 0.636, 0.824"
GCF_017150935.1.csv:6,NZ_JACGBO010000048.1,zorya_type_II,WP_000777276.1,PDLC00645,ZorE2_00004,ZorE2,7.399999999999998e-177,8.199999999999998e-177,0.986,0.989,28912,30015,+,HNH endonuclease [Enterobacteriaceae],9,10,"PDLC00642,ZorE2_00001, 1, 8.5e-79, 0.728, 0.961 | PDLC00643,ZorE2_00002, 1, 5.8e-54, 0.687, 0.918 | PDLC00644,ZorE2_00003, 1, 1.8e-25, 0.556, 0.719 | PDLC00645,ZorE2_00004, 1, 8.2e-177, 0.986, 0.989 | PDLC00646,ZorE2_00005, 1, 2.2e-93, 0.433, 0.981 | PDLC00646,ZorE2_00005, 2, 590, 0.065, 0.142","PDLC00645, ZorE2_00004, 8.2e-177, 0.986, 0.989 | PDLC00646, ZorE2_00005, 2.2e-93, 0.433, 0.981 | PDLC00642, ZorE2_00001, 8.5e-79, 0.728, 0.961 | PDLC00643, ZorE2_00002, 5.8e-54, 0.687, 0.918 | PDLC00644, ZorE2_00003, 1.8e-25, 0.556, 0.719"
GCF_009378315.1.csv:2,NZ_RCJG01000004.1,zorya_type_II,WP_003657094.1,PDLC00642,ZorE2_00001,ZorE2,9.999999999999999e-108,1.0999999999999998e-107,0.993,0.993,39602,40453,+,HNH endonuclease [Moraxella],31,148,"PDLC00642,ZorE2_00001, 1, 1.1e-107, 0.993, 0.993 | PDLC00643,ZorE2_00002, 1, 2.4e-45, 0.936, 0.94 | PDLC00644,ZorE2_00003, 1, 4.7e-23, 0.594, 0.599 | PDLC00645,ZorE2_00004, 1, 2e-72, 0.982, 0.733 | PDLC00646,ZorE2_00005, 1, 1.3e-29, 0.534, 0.889 | PDLC00646,ZorE2_00005, 2, 240, 0.032, 0.056","PDLC00642, ZorE2_00001, 1.1e-107, 0.993, 0.993 | PDLC00645, ZorE2_00004, 2e-72, 0.982, 0.733 | PDLC00643, ZorE2_00002, 2.4e-45, 0.936, 0.94 | PDLC00646, ZorE2_00005, 1.3e-29, 0.534, 0.889 | PDLC00644, ZorE2_00003, 4.7e-23, 0.594, 0.599"
GCF_001660185.1.csv:9,NZ_LFIA01000023.1,zorya_type_II,WP_000777275.1,PDLC00645,ZorE2_00004,ZorE2,4.299999999999998e-176,4.799999999999998e-176,0.986,0.989,152589,153692,+,HNH endonuclease [Escherichia coli],122,353,"PDLC00642,ZorE2_00001, 1, 9.5e-79, 0.728, 0.961 | PDLC00643,ZorE2_00002, 1, 6.5e-54, 0.687, 0.918 | PDLC00644,ZorE2_00003, 1, 2e-25, 0.556, 0.719 | PDLC00645,ZorE2_00004, 1, 4.8e-176, 0.986, 0.989 | PDLC00646,ZorE2_00005, 1, 2.5e-93, 0.433, 0.981 | PDLC00646,ZorE2_00005, 2, 660, 0.065, 0.142","PDLC00645, ZorE2_00004, 4.8e-176, 0.986, 0.989 | PDLC00646, ZorE2_00005, 2.5e-93, 0.433, 0.981 | PDLC00642, ZorE2_00001, 9.5e-79, 0.728, 0.961 | PDLC00643, ZorE2_00002, 6.5e-54, 0.687, 0.918 | PDLC00644, ZorE2_00003, 2e-25, 0.556, 0.719"
GCF_000753535.1.csv:10,NZ_CCQI01000050.1,zorya_type_II,WP_000777278.1,PDLC00645,ZorE2_00004,ZorE2,6.8999999999999985e-177,7.6999999999999975e-177,0.986,0.989,73845,74948,+,HNH endonuclease [Enterobacteriaceae],46,155,"PDLC00642,ZorE2_00001, 1, 7.7e-79, 0.73, 0.965 | PDLC00643,ZorE2_00002, 1, 6.3e-54, 0.687, 0.918 | PDLC00644,ZorE2_00003, 1, 5.5e-25, 0.556, 0.719 | PDLC00645,ZorE2_00004, 1, 7.7e-177, 0.986, 0.989 | PDLC00646,ZorE2_00005, 1, 5e-93, 0.433, 0.981 | PDLC00646,ZorE2_00005, 2, 670, 0.065, 0.142","PDLC00645, ZorE2_00004, 7.7e-177, 0.986, 0.989 | PDLC00646, ZorE2_00005, 5e-93, 0.433, 0.981 | PDLC00642, ZorE2_00001, 7.7e-79, 0.73, 0.965 | PDLC00643, ZorE2_00002, 6.3e-54, 0.687, 0.918 | PDLC00644, ZorE2_00003, 5.5e-25, 0.556, 0.719"
GCF_002139625.1.csv:8,NZ_MJKM01000003.1,zorya_type_II,WP_086287325.1,PDLC00643,ZorE2_00002,ZorE2,6.899999999999998e-87,8.099999999999999e-86,0.972,0.911,230371,231120,+,HNH endonuclease [unclassified Campylobacter],254,260,"PDLC00642,ZorE2_00001, 1, 8.1e-69, 0.976, 0.915 | PDLC00643,ZorE2_00002, 1, 8.1e-86, 0.972, 0.911 | PDLC00644,ZorE2_00003, 1, 3.6e-32, 0.795, 0.723 | PDLC00645,ZorE2_00004, 1, 1.7e-53, 0.992, 0.691 | PDLC00646,ZorE2_00005, 1, 1.2e-18, 0.602, 0.914 | PDLC00646,ZorE2_00005, 2, 300, 0.052, 0.08","PDLC00643, ZorE2_00002, 8.1e-86, 0.972, 0.911 | PDLC00642, ZorE2_00001, 8.1e-69, 0.976, 0.915 | PDLC00645, ZorE2_00004, 1.7e-53, 0.992, 0.691 | PDLC00644, ZorE2_00003, 3.6e-32, 0.795, 0.723 | PDLC00646, ZorE2_00005, 1.2e-18, 0.602, 0.914"
GCF_000616035.2.csv:7,NZ_JHKK01000003.1,zorya_type_II,WP_000777275.1,PDLC00645,ZorE2_00004,ZorE2,4.299999999999998e-176,4.899999999999998e-176,0.986,0.989,363907,365010,+,HNH endonuclease [Escherichia coli],311,322,"PDLC00642,ZorE2_00001, 1, 9.5e-79, 0.728, 0.961 | PDLC00643,ZorE2_00002, 1, 6.5e-54, 0.687, 0.918 | PDLC00644,ZorE2_00003, 1, 2e-25, 0.556, 0.719 | PDLC00645,ZorE2_00004, 1, 4.9e-176, 0.986, 0.989 | PDLC00646,ZorE2_00005, 1, 2.5e-93, 0.433, 0.981 | PDLC00646,ZorE2_00005, 2, 660, 0.065, 0.142","PDLC00645, ZorE2_00004, 4.9e-176, 0.986, 0.989 | PDLC00646, ZorE2_00005, 2.5e-93, 0.433, 0.981 | PDLC00642, ZorE2_00001, 9.5e-79, 0.728, 0.961 | PDLC00643, ZorE2_00002, 6.5e-54, 0.687, 0.918 | PDLC00644, ZorE2_00003, 2e-25, 0.556, 0.719"
GCF_003360475.1.csv:9,NZ_QGWX01000109.1,zorya_type_II,WP_000777275.1,PDLC00645,ZorE2_00004,ZorE2,4.299999999999998e-176,4.899999999999998e-176,0.986,0.989,364260,365363,+,HNH endonuclease [Escherichia coli],311,322,"PDLC00642,ZorE2_00001, 1, 9.5e-79, 0.728, 0.961 | PDLC00643,ZorE2_00002, 1, 6.5e-54, 0.687, 0.918 | PDLC00644,ZorE2_00003, 1, 2e-25, 0.556, 0.719 | PDLC00645,ZorE2_00004, 1, 4.9e-176, 0.986, 0.989 | PDLC00646,ZorE2_00005, 1, 2.5e-93, 0.433, 0.981 | PDLC00646,ZorE2_00005, 2, 660, 0.065, 0.142","PDLC00645, ZorE2_00004, 4.9e-176, 0.986, 0.989 | PDLC00646, ZorE2_00005, 2.5e-93, 0.433, 0.981 | PDLC00642, ZorE2_00001, 9.5e-79, 0.728, 0.961 | PDLC00643, ZorE2_00002, 6.5e-54, 0.687, 0.918 | PDLC00644, ZorE2_00003, 2e-25, 0.556, 0.719"
GCF_000178615.1.csv:6,NZ_ADOK01000019.1,zorya_type_II,WP_005598136.1,PDLC00642,ZorE2_00001,ZorE2,1.3999999999999997e-96,1.4999999999999997e-96,0.989,0.979,141805,142614,+,HNH endonuclease [Actinobacillus pleuropneumoniae],137,222,"PDLC00642,ZorE2_00001, 1, 1.5e-96, 0.989, 0.979 | PDLC00643,ZorE2_00002, 1, 6.3e-43, 0.911, 0.908 | PDLC00644,ZorE2_00003, 1, 6.7e-30, 0.625, 0.644 | PDLC00645,ZorE2_00004, 1, 1.1e-86, 0.989, 0.731 | PDLC00646,ZorE2_00005, 1, 1.4e-38, 0.565, 0.895","PDLC00642, ZorE2_00001, 1.5e-96, 0.989, 0.979 | PDLC00645, ZorE2_00004, 1.1e-86, 0.989, 0.731 | PDLC00643, ZorE2_00002, 6.3e-43, 0.911, 0.908 | PDLC00646, ZorE2_00005, 1.4e-38, 0.565, 0.895 | PDLC00644, ZorE2_00003, 6.7e-30, 0.625, 0.644"
